timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589118808596,2420,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-67,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2420,0,0
1589118808598,2469,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-68,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2469,0,0
1589118808599,2512,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-56,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2512,0,0
1589118808599,2558,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-35,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2557,0,0
1589118808600,2599,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-55,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2599,0,0
1589118808603,2641,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-51,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2641,0,0
1589118808604,2700,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-26,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2700,0,0
1589118808600,2766,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-23,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2766,0,0
1589118808603,2818,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-25,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2818,0,0
1589118808604,2866,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-24,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,2866,0,0
